Time,CleanSignal,NoisySignal
0.499,-0.07534862343517709,-0.13399794812292362
0.5,-1.469576158976824e-15,0.24233642505850572
0.501,0.07534862343517415,0.7049478788402543
0.502,0.15039988027716278,0.832568584440967
0.503,0.22485757750286686,0.5517523681534318
0.504,0.29842786459782267,-0.1184709413849343
0.505,0.37082039324993754,0.18568360585523247
0.506,0.44174946322161374,0.4672941947080181
0.507,0.510935149878087,1.007795674345047
0.508,0.5781044089220577,1.2264130522739065
0.509,0.642992153974795,1.0710797251851447
0.51,0.70534230275097,0.7796930837896189
0.511,0.7649087876984262,0.491909391663007
0.512,0.8214565271144277,0.3819534233168443
0.513,0.8747623529056919,0.6153293041749527
0.514,0.9246158913309477,1.1712456472509194
0.515,0.9708203932499347,1.9809854085855423
0.516,1.0131935106024181,1.0959045643415015
0.517,1.0515680160526342,1.0746060812314997
0.518,1.085792462959223,0.6272196795597444
0.519,1.1157317830659028,0.4339963896867488
0.52,1.1412678195541839,1.4836177165801365
0.521,1.162299793354358,1.9918504538165251
0.522,1.1787447008744258,1.877324173425483
0.523,1.1905376415773736,1.7707800493617278
0.524,1.1976320741139255,0.8017300360556718
0.525,1.2,0.6829063826726731
0.526,1.1976320741139255,1.1955519983689273
0.527,1.1905376415773734,1.5983156368712645
0.528,1.1787447008744258,1.5814656341808924
0.529,1.1622997933543577,1.760159440686399
0.53,1.1412678195541834,0.9712120720420503
0.531,1.1157317830659024,1.129963292852374
0.532,1.0857924629592226,1.1719950056486343
0.533,1.0515680160526375,1.594666138341958
0.534,1.0131935106024175,1.448727300296435
0.535,0.970820393249934,1.4026415386539084
0.536,0.9246158913309469,1.5941715538795616
0.537,0.874762352905691,1.1157159590490835
0.538,0.8214565271144268,0.735673148580938
0.539,0.7649087876984253,0.23821163981679291
0.54,0.7053423027509691,1.0463499324844379
0.541,0.6429921539747939,1.878586394202126
0.542,0.5781044089220604,1.34594297238728
0.543,0.5109351498780859,0.9389723101509895
0.544,0.4417494632216087,0.628786573585054
0.545,0.3708203932499364,0.0959316137073516
0.546,0.2984278645978215,0.29347646904418584
0.547,0.2248575775028699,0.6583471415477617
0.548,0.1503998802771616,1.115915940578315
0.549,0.07534862343517723,1.2104602015237869
0.55,-2.6467226396860946e-15,0.15109124694041254
0.551,-0.07534862343517401,-0.32331386033863235
0.552,-0.15039988027716686,-0.20474536776642221
0.553,-0.22485757750287508,-0.0640945618522466
0.554,-0.29842786459782666,-0.4188579308144024
0.555,-0.3708203932499415,-0.31471130721953494
0.556,-0.4417494632216136,-0.4044626732867431
0.557,-0.5109351498780907,-0.8703332935121213
0.558,-0.5781044089220576,-0.9644521265060928
0.559,-0.6429921539747985,-0.953763402795651
0.56,-0.7053423027509664,-0.6262811968587202
0.561,-0.7649087876984293,-0.43715616955653025
0.562,-0.8214565271144307,-0.09216111385230702
0.5630000000000001,-0.8747623529056948,-0.4633405512773774
0.5640000000000001,-0.9246158913309502,-0.7010030637190265
0.5650000000000001,-0.9708203932499372,-1.526418136221694
0.5660000000000001,-1.0131935106024204,-1.0714684985620706
0.5670000000000001,-1.0515680160526362,-0.8300618002183849
0.5680000000000001,-1.0857924629592248,-0.8690188209636034
0.5690000000000001,-1.1157317830659013,-0.8838790864081777
0.5700000000000001,-1.141267819554185,-1.0554986264754418
0.5710000000000001,-1.1622997933543588,-1.4947493244239844
0.5720000000000001,-1.1787447008744267,-1.3553852131533344
0.5730000000000001,-1.190537641577374,-1.304007174428015
0.5740000000000001,-1.197632074113926,-1.3849991888091209
0.5750000000000001,-1.2,-0.5094929407430284
0.5760000000000001,-1.197632074113926,-0.57085332563682
0.577,-1.1905376415773739,-1.609870105822872
0.578,-1.1787447008744265,-1.6177737758113657
0.579,-1.1622997933543586,-1.869773755525574
0.58,-1.1412678195541848,-0.9993960208647032
0.581,-1.115731783065904,-0.7427242390717469
0.582,-1.0857924629592246,-0.505613213064365
0.583,-1.0515680160526397,-0.8518861483143275
0.584,-1.01319351060242,-1.5132641709003312
0.585,-0.9708203932499417,-1.2427223592396377
0.586,-0.9246158913309497,-0.8004963521865693
0.587,-0.8747623529056942,-0.6096138139957351
0.588,-0.8214565271144302,-0.2764200307857202
0.589,-0.7649087876984286,-0.9236565754138947
0.59,-0.7053423027509725,-0.6734454500329095
0.591,-0.6429921539747977,-1.2069317543204447
0.592,-0.5781044089220643,-1.2297700883633291
0.593,-0.5109351498780899,-0.41492667961119706
0.594,-0.4417494632216207,0.11763533720392003
0.595,-0.3708203932499406,0.35098417068075877
0.596,-0.2984278645978258,0.18397582343638652
0.597,-0.22485757750287422,-0.32834228054375203
0.598,-0.15039988027716597,-0.7475909276619389
0.599,-0.07534862343518164,-0.4143245578657757
0.6,-1.7634913907721885e-15,-0.2907253576485495
0.601,0.0753486234351696,0.761008504014012
0.602,0.15039988027716247,0.6716168573028046
0.603,0.22485757750286237,0.45466558754145847
0.604,0.2984278645978224,0.03432108488118721
0.605,0.37082039324993726,-0.6793357917742999
0.606,0.4417494632216095,0.07128921732707355
0.607,0.5109351498780867,0.5958147909603793
0.608,0.5781044089220537,1.2942932358467405
0.609,0.6429921539747948,0.77694609655763
0.61,0.7053423027509628,0.37538608267179613
0.611,0.764908787698426,0.3727847393292541
0.612,0.8214565271144214,0.510537654215162
0.613,0.8747623529056917,0.9040129126807978
0.614,0.9246158913309475,1.0095390204885861
0.615,0.9708203932499345,1.5536945426852287
0.616,1.0131935106024181,1.407220004821908
0.617,1.051568016052634,0.6253760103176684
0.618,1.085792462959223,0.6825943475592318
0.619,1.1157317830658995,0.5907014668606514
0.62,1.1412678195541837,1.3047970864249097
0.621,1.1622997933543577,1.5594406060999484
0.622,1.1787447008744258,1.2606942004807742
0.623,1.1905376415773736,2.029529499550575
0.624,1.1976320741139255,0.5530790121513821
0.625,1.2,0.43758844600042845
0.626,1.1976320741139261,0.7007419059730094
0.627,1.1905376415773734,1.3242654117407666
0.628,1.1787447008744274,1.8149237986148785
0.629,1.1622997933543577,1.5769281434171016
0.63,1.1412678195541834,0.9903398029026966
0.631,1.1157317830659026,0.7053765628235603
0.632,1.0857924629592228,0.6224905108372303
0.633,1.0515680160526377,0.5976249577450117
0.634,1.0131935106024177,1.558748574802337
0.635,0.9708203932499392,1.4648781257855896
0.636,0.9246158913309472,0.8482831763455829
0.637,0.8747623529056971,0.6530888081865853
0.638,0.8214565271144271,0.5782011523118139
0.639,0.7649087876984254,0.3949305049071258
0.64,0.7053423027509692,0.9220532801992071
0.641,0.6429921539747943,1.1593824483368562
0.642,0.5781044089220607,1.1038504100125985
0.643,0.5109351498780862,1.0929694933682697
0.644,0.4417494632216169,0.5815359974630502
0.645,0.37082039324993665,0.27566725642840273
0.646,0.29842786459783005,0.0009131571641232995
0.647,0.22485757750287014,0.0073257461030136195
0.648,0.15039988027716192,0.7355763144467304
0.649,0.07534862343517752,0.28096470134516854
0.65,-2.35280740789073e-15,0.11918436377685848
0.651,-0.07534862343517372,-0.3163890373862972
0.652,-0.15039988027716658,-0.9935361788029883
0.653,-0.22485757750286642,0.07406833773448196
0.654,-0.29842786459782633,-0.10924341793463502
0.655,-0.37082039324993304,-0.1415718533313464
0.656,-0.44174946322161335,0.4784815146747232
0.657,-0.5109351498780904,-0.48889097196757414
0.658,-0.5781044089220574,-1.2550648631741805
0.659,-0.6429921539747983,-1.0473736250254047
0.66,-0.7053423027509661,-0.6483085069569798
0.661,-0.7649087876984292,-0.42187776569772134
0.662,-0.8214565271144243,-0.09677281191339737
0.663,-0.8747623529056945,-0.8784302290336137
0.664,-0.9246158913309501,-0.8382733879057918
0.665,-0.9708203932499369,-1.7873151069394981
0.666,-1.0131935106024201,-1.456788205648253
0.667,-1.051568016052636,-1.2094367529764398
0.668,-1.0857924629592248,-0.7944610691304755
0.669,-1.115731783065901,-0.3289766973441324
0.67,-1.141267819554185,-0.7699559428874118
0.671,-1.1622997933543566,-1.7855749245348143
0.672,-1.1787447008744267,-0.8357066257707506
0.673,-1.190537641577374,-1.3823143410875938
0.674,-1.197632074113926,-0.7546816147738143
0.675,-1.2,-0.6189062328701614
0.676,-1.197632074113926,-1.1057785614489968
0.677,-1.190537641577373,-1.1985831255741997
0.678,-1.1787447008744265,-2.1513722483290945
0.679,-1.1622997933543566,-2.131695606312878
0.68,-1.1412678195541848,-1.0172643037399842
0.681,-1.1157317830659008,-0.4839481649816329
0.682,-1.0857924629592208,-0.5077294013152114
0.683,-1.051568016052636,-1.0225196697409007
0.684,-1.0131935106024155,-1.3850673934425783
0.685,-0.9708203932499367,-1.4729995455899445
0.686,-0.9246158913309446,-1.8673737537120925
0.687,-0.8747623529056944,-0.8532481788932976
0.6880000000000001,-0.8214565271144241,-0.608506281931818
0.6890000000000001,-0.7649087876984288,-0.7760531063390816
0.6900000000000001,-0.7053423027509659,-0.8897186778380158
0.6910000000000001,-0.6429921539747908,-0.8712991919988526
0.6920000000000001,-0.5781044089220571,-1.2013640274947097
0.6930000000000001,-0.5109351498780824,-0.96298898202001
0.6940000000000001,-0.44174946322161307,-0.14981891268531622
0.6950000000000001,-0.3708203932499327,-0.08534740029693806
0.6960000000000001,-0.29842786459782605,0.08397304259258438
0.6970000000000001,-0.2248575775028661,-0.6282467702662659
0.6980000000000001,-0.15039988027716628,-0.5241559395410464
0.6990000000000001,-0.07534862343517341,-0.6573801584417949
0.7000000000000001,6.469106206553649e-15,-0.023269306922492627
0.7010000000000001,0.07534862343517783,0.6054424433823814
0.7020000000000001,0.15039988027717066,0.46924113597276473
0.7030000000000001,0.22485757750287044,0.17755302571165615
0.704,0.29842786459782206,0.06583719798855057
0.705,0.3708203932499289,-0.49033090764769505
0.706,0.44174946322160924,0.10718801166539557
0.707,0.5109351498780864,0.25877014920554364
0.708,0.5781044089220535,0.9585029669573619
0.709,0.6429921539747945,0.6242614009170968
0.71,0.7053423027509625,0.5016969230280344
0.711,0.7649087876984256,-0.034586773044420926
0.712,0.8214565271144211,0.5051355855186759
0.713,0.8747623529056915,0.5367743352025333
0.714,0.9246158913309419,1.1915055475574023
0.715,0.9708203932499344,1.4557430726588279
0.716,1.0131935106024177,0.8002601078257339
0.717,1.051568016052634,0.673704617906887
0.718,1.0857924629592228,0.6506413342944554
0.719,1.1157317830658995,-0.041718068970780564
0.72,1.1412678195541834,1.4981782912295134
0.721,1.1622997933543557,1.4219328509440536
0.722,1.1787447008744258,1.2129963173332956
0.723,1.1905376415773723,0.9467517274473622
0.724,1.1976320741139255,1.054482997566344
0.725,1.2,0.5725343037389116
0.726,1.1976320741139261,0.49995878291050205
0.727,1.1905376415773734,0.8983264680884544
0.728,1.1787447008744274,1.8257521913111125
0.729,1.1622997933543577,1.4192743644799795
0.73,1.141267819554186,0.760469719092458
0.731,1.1157317830659026,0.5259164228894657
0.732,1.0857924629592266,0.3452074904576861
0.733,1.051568016052638,0.6101379240627156
0.734,1.0131935106024177,0.3039875631895095
0.735,0.9708203932499394,1.07511033040397
0.736,0.9246158913309473,0.8921882819974556
0.737,0.8747623529056973,0.8390614941406526
0.738,0.8214565271144273,0.3272698815796054
0.739,0.7649087876984322,0.6329356167289122
0.74,0.7053423027509694,0.4978757142394832
0.741,0.6429921539748017,0.9611789687192911
0.742,0.5781044089220609,0.6745243916430184
0.743,0.5109351498780864,0.9453047039208764
0.744,0.4417494632216172,-0.08367295144488023
0.745,0.37082039324993693,-0.17552655595292216
0.746,0.29842786459783033,0.017210312621064067
0.747,0.22485757750287044,0.01972030377672007
0.748,0.15039988027717066,0.7760032993380048
0.749,0.07534862343517783,0.33376634395281163
0.75,6.467620653025836e-15,-0.10787284312394418
0.751,-0.07534862343517341,-0.5327994642641048
0.752,-0.15039988027716628,-1.2467298117687875
0.753,-0.2248575775028661,-1.012596850556981
0.754,-0.29842786459782605,-0.24989418420154125
0.755,-0.3708203932499327,-0.07379531899733831
0.756,-0.44174946322161307,-0.5019201220134749
0.757,-0.5109351498780824,-0.8301079491731123
0.758,-0.5781044089220571,-0.7995555805002486
0.759,-0.6429921539747979,-1.081479814513907
0.76,-0.7053423027509659,-1.4124615242967478
0.761,-0.7649087876984288,-0.5629744376611614
0.762,-0.8214565271144241,-0.8737614782293963
0.763,-0.8747623529056944,-0.9402405368416566
0.764,-0.9246158913309446,-1.7537432425576736
0.765,-0.9708203932499367,-1.4290818782106225
0.766,-1.0131935106024155,-1.3331017834159375
0.767,-1.051568016052636,-1.4908417836414465
0.768,-1.0857924629592246,-0.8088845003579169
0.769,-1.1157317830659008,-1.317181611091855
0.77,-1.1412678195541848,-1.222381417980998
0.771,-1.1622997933543566,-1.8715620378539726
0.772,-1.1787447008744265,-1.6750708087632198
0.773,-1.190537641577373,-1.6406128021806912
0.774,-1.197632074113926,-1.3637818677873126
0.775,-1.2,-0.960288454997323
0.776,-1.197632074113926,-1.3373819994923186
0.777,-1.190537641577373,-1.5836273643718
0.778,-1.1787447008744267,-2.0101154609502974
0.779,-1.1622997933543566,-1.8475011296072013
0.78,-1.141267819554185,-1.218762650067717
0.781,-1.115731783065901,-1.2651952307213457
0.782,-1.0857924629592248,-0.688684855871164
0.783,-1.051568016052636,-1.0666145832356433
0.784,-1.0131935106024201,-1.8573771181089112
0.785,-0.9708203932499369,-1.9021830088019227
0.786,-0.9246158913309447,-1.112914920698013
0.787,-0.8747623529056945,-0.28301108654057183
0.788,-0.8214565271144243,-0.6798035712458229
0.789,-0.7649087876984292,-0.7387704290098644
0.79,-0.7053423027509661,-0.9199466125644253
0.791,-0.6429921539747983,-1.5387562368643275
0.792,-0.5781044089220574,-1.1150307496617007
0.793,-0.5109351498780904,-0.7736911069589049
0.794,-0.44174946322161335,-0.3832825516646711
0.795,-0.37082039324993304,0.06308852057586237
0.796,-0.29842786459782633,-0.33614295017774465
0.797,-0.22485757750286642,-0.39941906823188267
0.798,-0.15039988027716658,-1.3034769595730857
0.799,-0.07534862343517372,-0.4003350044963907
0.8,-2.351321854362918e-15,-0.46530549248385644
0.801,0.07534862343517752,-0.02907226639077462
0.802,0.15039988027717036,0.2692931871281059
0.803,0.22485757750287014,0.5107447599410635
0.804,0.29842786459783005,-0.5123932934031781
0.805,0.37082039324993665,-0.5816164412958926
0.806,0.4417494632216169,0.10740402581262573
0.807,0.5109351498780862,0.2727738133509887
0.808,0.5781044089220607,1.2633029742066113
0.809,0.6429921539747943,0.6322927931167073
0.81,0.7053423027509692,-0.13257981772590327
0.811,0.7649087876984321,0.28017260355954476
0.812,0.8214565271144271,0.17126561525233586
0.8130000000000001,0.8747623529056971,0.7369652565201046
0.8140000000000001,0.9246158913309472,1.0347240628362793
0.8150000000000001,0.9708203932499392,1.825200384316943
0.8160000000000001,1.0131935106024177,1.2571709536653202
0.8170000000000001,1.0515680160526377,1.1977629484308185
0.8180000000000001,1.0857924629592228,0.25601647855865706
0.8190000000000001,1.1157317830659026,0.6459284337093184
0.8200000000000001,1.141267819554186,1.018894178966101
0.8210000000000001,1.1622997933543577,1.3383539832809697
0.8220000000000001,1.1787447008744274,1.4575189202057004
0.8230000000000001,1.1905376415773734,0.7894916747285101
0.8240000000000001,1.1976320741139261,0.7699503051420703
0.8250000000000001,1.2,0.3554924549834081
0.8260000000000001,1.1976320741139255,0.5531601060516772
0.8270000000000001,1.1905376415773736,1.3272590212115216
0.8280000000000001,1.1787447008744258,1.5114103182304064
0.8290000000000001,1.1622997933543557,1.0713165446671575
0.8300000000000001,1.1412678195541837,0.9305404590901235
0.8310000000000001,1.1157317830658995,0.3306610335518998
0.8320000000000001,1.085792462959223,0.3247044371370731
0.833,1.0515680160526382,0.4413886558807115
0.834,1.0131935106024226,0.8581633409071927
0.835,0.9708203932499395,1.2364091891099196
0.836,0.9246158913309529,0.8525530947667902
0.837,0.8747623529056976,0.8422071007364855
0.838,0.8214565271144275,0.19919356242109432
0.839,0.7649087876984325,0.3453864499552019
0.84,0.7053423027509698,0.028430753730667224
0.841,0.6429921539748019,1.3250803549972483
0.842,0.5781044089220613,0.7159046324372618
0.843,0.5109351498780944,0.08540235447648187
0.844,0.4417494632216174,-0.25486952619023967
0.845,0.37082039324993726,-0.7641854802987884
0.846,0.2984278645978306,-0.3409089121736565
0.847,0.22485757750287075,-0.3974987343988854
0.848,0.15039988027717094,0.42290639031078586
0.849,0.0753486234351781,0.30382035246423755
0.85,6.761535884821201e-15,0.13665310175792172
0.851,-0.07534862343517314,-0.6623271674554181
0.852,-0.15039988027715753,-1.323396666166107
0.853,-0.2248575775028658,-0.9599505687241685
0.854,-0.2984278645978258,0.054756178621415796
0.855,-0.3708203932499325,-0.34795904544552003
0.856,-0.44174946322161274,0.040007821736240734
0.857,-0.5109351498780822,-0.5314211591590892
0.858,-0.5781044089220568,-1.1327506745426903
0.859,-0.6429921539747905,-1.4472317611685295
0.86,-0.7053423027509657,-0.966676165054897
0.861,-0.7649087876984221,-0.908887845032075
0.862,-0.821456527114424,-0.9715866266828579
0.863,-0.8747623529056942,-1.2784492413715787
0.864,-0.9246158913309444,-0.9785681376556428
0.865,-0.9708203932499366,-2.079121393132204
0.866,-1.0131935106024155,-1.5841439703505538
0.867,-1.0515680160526357,-1.607001924280425
0.868,-1.0857924629592208,-0.6437474429303349
0.869,-1.1157317830659008,-1.0678235071867384
0.87,-1.141267819554182,-1.5011827554409995
0.871,-1.1622997933543566,-1.7485495563329294
0.872,-1.1787447008744265,-2.2915457429526116
0.873,-1.190537641577373,-1.5392977692734358
0.874,-1.197632074113926,-1.3035723922904148
0.875,-1.2,-1.1657182855979227
0.876,-1.197632074113926,-1.5084511660900333
0.877,-1.190537641577374,-1.78007302136166
0.878,-1.1787447008744267,-1.91060734045822
0.879,-1.1622997933543588,-2.1114372047230487
0.88,-1.141267819554185,-1.0300085706801207
0.881,-1.1157317830659013,-1.3454508992681196
0.882,-1.0857924629592248,-0.9665573190591199
0.883,-1.0515680160526362,-1.2620355541715849
0.884,-1.0131935106024204,-1.4579321949493287
0.885,-0.9708203932499372,-1.5455107363120175
0.886,-0.9246158913309502,-1.6293937368410631
0.887,-0.8747623529056948,-1.1053396211057671
0.888,-0.8214565271144246,-0.6619868289106929
0.889,-0.7649087876984293,-1.291091512554969
0.89,-0.7053423027509664,-1.3483849589432158
0.891,-0.6429921539747985,-1.1497487257739387
0.892,-0.5781044089220576,-0.9840201395165984
0.893,-0.5109351498780907,-1.1225472557209646
0.894,-0.4417494632216136,-0.4611401230218287
0.895,-0.3708203932499415,-0.7158371143786201
0.896,-0.29842786459782666,-0.43241819975274287
0.897,-0.2248575775028667,-0.5676541344596335
0.898,-0.15039988027716686,-0.7750280935513203
0.899,-0.075348623435174,-0.9188761162859616
0.9,-2.645237086158283e-15,-0.663574475087646
0.901,0.07534862343517723,0.4625223751174613
0.902,0.1503998802771616,0.4746162866316663
0.903,0.2248575775028699,-0.09449263632710311
0.904,0.2984278645978215,-0.22824149328062382
0.905,0.3708203932499364,-0.3673414450107837
0.906,0.4417494632216166,-0.3394047836360058
0.907,0.5109351498780859,0.2851709146397472
0.908,0.5781044089220604,0.8112553232939596
0.909,0.6429921539747939,0.7724142307923514
0.91,0.7053423027509691,0.1721491702519606
0.911,0.7649087876984253,-0.15984330192900711
0.912,0.8214565271144268,0.5651382959518793
0.913,0.874762352905691,0.3181963835126216
0.914,0.9246158913309469,1.0448656722595626
0.915,0.9708203932499391,1.1360422665628702
0.916,1.0131935106024175,1.2620880442997202
0.917,1.0515680160526375,0.42708779210425557
0.918,1.0857924629592226,0.18226415619693168
0.919,1.1157317830659024,0.7106958376094137
0.92,1.1412678195541834,1.1133447641465022
0.921,1.1622997933543577,0.9909201253317428
0.922,1.1787447008744258,1.4301834931076762
0.923,1.1905376415773734,0.4267424791027181
0.924,1.1976320741139261,0.3077682675004031
0.925,1.2,0.4252235733952317
0.926,1.1976320741139255,0.7092995752580229
0.927,1.1905376415773736,0.883999385823897
0.928,1.1787447008744258,0.5572307005474778
0.929,1.162299793354358,1.4485037520147614
0.93,1.1412678195541839,0.5860651884332719
0.931,1.1157317830659028,1.0040180467773876
0.932,1.085792462959223,0.24078577012429175
0.933,1.0515680160526342,0.4518300261860251
0.934,1.0131935106024181,0.6721602850963195
0.935,0.9708203932499347,0.6247850792465587
0.936,0.9246158913309477,0.5385313605988281
0.937,0.8747623529056919,0.8973818547872798
0.9380000000000001,0.8214565271144277,0.09720511756949496
0.9390000000000001,0.7649087876984262,-0.09577258258056295
0.9400000000000001,0.7053423027509631,0.34684104627646606
0.9410000000000001,0.642992153974795,0.5294119161943803
0.9420000000000001,0.578104408922054,0.6362916300341579
0.9430000000000001,0.510935149878087,0.1399818526988721
0.9440000000000001,0.44174946322160974,-0.03836136772081675
0.9450000000000001,0.37082039324993754,-0.32934332123643106
0.9460000000000001,0.29842786459782267,-0.42179722287336385
0.9470000000000001,0.22485757750287103,0.46765359413328517
0.9480000000000001,0.15039988027716278,0.05772173945089104
0.9490000000000001,0.0753486234351699,0.3652443882115923
0.9500000000000001,-1.471061712504636e-15,-0.11400001861399933
0.9510000000000001,-0.07534862343518134,-1.1003899672511253
0.9520000000000001,-0.1503998802771657,-0.7570428216955687
0.9530000000000001,-0.2248575775028739,-0.2726454732062749
0.9540000000000001,-0.2984278645978255,-0.24086505762940041
0.9550000000000001,-0.3708203932499403,-0.562418172020059
0.9560000000000001,-0.4417494632216125,0.10407604637117213
0.9570000000000001,-0.5109351498780896,-0.8615943067889601
0.9580000000000001,-0.578104408922064,-1.2595469705777391
0.9590000000000001,-0.6429921539747975,-1.5186092042274364
0.96,-0.7053423027509654,-0.6186375585215423
0.961,-0.7649087876984219,-0.8005082050923324
0.962,-0.8214565271144236,-0.5109327314798862
0.963,-0.8747623529056882,-1.210297635569981
0.964,-0.9246158913309441,-1.4471416068760041
0.965,-0.9708203932499314,-1.7986909743589625
0.966,-1.013193510602415,-1.4572883037156394
0.967,-1.0515680160526355,-0.9677589306219749
0.968,-1.0857924629592208,-0.8131053537342422
0.969,-1.1157317830659008,-1.087363437336087
0.97,-1.141267819554182,-1.294666683002062
0.971,-1.1622997933543564,-2.1830773086833637
0.972,-1.1787447008744247,-1.715163913708801
0.973,-1.190537641577373,-1.7084900746539737
0.974,-1.1976320741139252,-1.417684764015492
0.975,-1.2,-0.9646624334881326
0.976,-1.197632074113926,-1.3381141405733175
0.977,-1.190537641577374,-1.8700998221068483
0.978,-1.1787447008744267,-1.4254854130350973
0.979,-1.162299793354359,-2.171112378725057
0.98,-1.1412678195541852,-1.370567005482997
0.981,-1.1157317830659044,-1.1568340134361839
0.982,-1.085792462959225,-0.9961442920423528
0.983,-1.0515680160526362,-1.3448275697029706
0.984,-1.0131935106024206,-1.3641662020493974
0.985,-0.9708203932499373,-1.2654558565031833
0.986,-0.9246158913309506,-1.416667807781202
0.987,-0.8747623529056949,-0.6548477891578852
0.988,-0.821456527114431,-1.2355408356685258
0.989,-0.7649087876984295,-0.8948217255231437
0.99,-0.7053423027509736,-0.8602955983654456
0.991,-0.6429921539747988,-1.2598699841260377
0.992,-0.5781044089220579,-1.525591342566466
0.993,-0.510935149878091,-1.422893998813843
0.994,-0.4417494632216139,0.0007607380310880596
0.995,-0.3708203932499417,-0.25048164774265513
0.996,-0.2984278645978269,-0.13338308632208476
0.997,-0.22485757750287536,-0.3666667312047253
0.998,-0.15039988027716716,-0.9703296944527241
0.999,-0.07534862343518281,-0.8334727326412978
